position,RB
minutes,168.0
passes_completed,112.0
passes,142.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,40.0
passes_short,40.0
passes_completed_medium,55.0
passes_medium,66.0
passes_completed_long,15.0
passes_long,32.0
passes_total_distance,2280.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,54.0
passes_switches,7.0
crosses,9.0
corner_kicks,7.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,214.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,37.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
