position,LB
minutes,2906.0
passes_completed,1624.0
passes,2088.0
dribbles_completed,36.0
dribbles,63.0
passes_completed_short,675.0
passes_short,760.0
passes_completed_medium,713.0
passes_medium,862.0
passes_completed_long,223.0
passes_long,409.0
passes_total_distance,31257.0
passes_free_kicks,75.0
through_balls,3.0
passes_pressure,348.0
passes_switches,79.0
crosses,118.0
corner_kicks,50.0
passes_intercepted,30.0
passes_blocked,67.0
dispossessed,19.0
goals,8.0
assists,2.0
pens_made,3.0
pens_att,3.0
shots_total,37.0
shots_on_target,11.0
sca,108.0
gca,7.0
xg,4.500000000000001
crosses_into_penalty_area,30.0
passes_into_final_third,133.0
passes_into_penalty_area,55.0
progressive_passes,209.0
carry_progressive_distance,6084.0
assisted_shots,66.0
fouled,39.0
pens_won,0.0
tackles,45.0
interceptions,34.0
blocks,45.0
tackles_won,27.0
dribble_tackles,18.0
dribbles_vs,42.0
pressures,256.0
pressure_regains,67.0
clearances,74.0
errors,1.0
aerials_won,28.0
aerials_lost,20.0
ball_recoveries,303.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,1.0
