position,WB
minutes,20
passes_completed,3
passes,7
dribbles_completed,1
dribbles,1
passes_completed_short,3
passes_short,3
passes_completed_medium,0
passes_medium,1
passes_completed_long,0
passes_long,2
passes_total_distance,33
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,45
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
