position,LB
minutes,90
passes_completed,37
passes,46
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,15
passes_completed_medium,16
passes_medium,16
passes_completed_long,7
passes_long,15
passes_total_distance,786
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,2
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,78
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,5
pressure_regains,2
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
