position,WB
minutes,2923.0
passes_completed,1250.0
passes,1679.0
dribbles_completed,49.0
dribbles,95.0
passes_completed_short,584.0
passes_short,682.0
passes_completed_medium,488.0
passes_medium,648.0
passes_completed_long,165.0
passes_long,285.0
passes_total_distance,22888.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,321.0
passes_switches,59.0
crosses,119.0
corner_kicks,4.0
passes_intercepted,49.0
passes_blocked,53.0
dispossessed,43.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,105.0
gca,5.0
xg,2.5
crosses_into_penalty_area,28.0
passes_into_final_third,81.0
passes_into_penalty_area,63.0
progressive_passes,143.0
carry_progressive_distance,6494.0
assisted_shots,54.0
fouled,27.0
pens_won,0.0
tackles,72.0
interceptions,46.0
blocks,57.0
tackles_won,49.0
dribble_tackles,34.0
dribbles_vs,94.0
pressures,502.0
pressure_regains,154.0
clearances,54.0
errors,0.0
aerials_won,41.0
aerials_lost,15.0
ball_recoveries,304.0
pens_conceded,2.0
fouls,41.0
cards_yellow_red,0.0
