position,FW
minutes,1371.0
passes_completed,277.0
passes,367.0
dribbles_completed,24.0
dribbles,32.0
passes_completed_short,169.0
passes_short,216.0
passes_completed_medium,81.0
passes_medium,106.0
passes_completed_long,14.0
passes_long,20.0
passes_total_distance,3863.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,94.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,24.0
goals,8.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,39.0
shots_on_target,15.0
sca,41.0
gca,9.0
xg,6.500000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,13.0
progressive_passes,30.0
carry_progressive_distance,950.0
assisted_shots,18.0
fouled,24.0
pens_won,1.0
tackles,19.0
interceptions,3.0
blocks,5.0
tackles_won,13.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,278.0
pressure_regains,71.0
clearances,4.0
errors,0.0
aerials_won,22.0
aerials_lost,36.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
