position,RM
minutes,941.0
passes_completed,499.0
passes,596.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,268.0
passes_short,301.0
passes_completed_medium,196.0
passes_medium,235.0
passes_completed_long,27.0
passes_long,40.0
passes_total_distance,7925.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,119.0
passes_switches,10.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,13.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,17.0
gca,1.0
xg,1.5999999999999999
crosses_into_penalty_area,8.0
passes_into_final_third,34.0
passes_into_penalty_area,13.0
progressive_passes,30.0
carry_progressive_distance,1539.0
assisted_shots,13.0
fouled,5.0
pens_won,0.0
tackles,16.0
interceptions,4.0
blocks,16.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,136.0
pressure_regains,44.0
clearances,12.0
errors,1.0
aerials_won,21.0
aerials_lost,14.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
