position,RB
minutes,1302.0
passes_completed,766.0
passes,918.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,301.0
passes_short,325.0
passes_completed_medium,358.0
passes_medium,401.0
passes_completed_long,100.0
passes_long,167.0
passes_total_distance,14840.0
passes_free_kicks,19.0
through_balls,3.0
passes_pressure,144.0
passes_switches,14.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,23.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,18.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,73.0
passes_into_penalty_area,13.0
progressive_passes,77.0
carry_progressive_distance,1506.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,37.0
interceptions,14.0
blocks,34.0
tackles_won,21.0
dribble_tackles,13.0
dribbles_vs,30.0
pressures,199.0
pressure_regains,56.0
clearances,53.0
errors,1.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,113.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
