position,AM
minutes,2246.0
passes_completed,1128.0
passes,1349.0
dribbles_completed,12.0
dribbles,13.0
passes_completed_short,432.0
passes_short,488.0
passes_completed_medium,584.0
passes_medium,658.0
passes_completed_long,102.0
passes_long,180.0
passes_total_distance,20770.0
passes_free_kicks,24.0
through_balls,4.0
passes_pressure,226.0
passes_switches,16.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,15.0
dispossessed,7.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,12.0
sca,22.0
gca,1.0
xg,4.1000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,85.0
passes_into_penalty_area,12.0
progressive_passes,88.0
carry_progressive_distance,3376.0
assisted_shots,10.0
fouled,15.0
pens_won,0.0
tackles,53.0
interceptions,46.0
blocks,34.0
tackles_won,40.0
dribble_tackles,18.0
dribbles_vs,36.0
pressures,356.0
pressure_regains,121.0
clearances,91.0
errors,1.0
aerials_won,61.0
aerials_lost,37.0
ball_recoveries,245.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
