position,WB
minutes,810.0
passes_completed,372.0
passes,520.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,150.0
passes_short,175.0
passes_completed_medium,166.0
passes_medium,206.0
passes_completed_long,53.0
passes_long,130.0
passes_total_distance,7096.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,61.0
passes_switches,22.0
crosses,37.0
corner_kicks,31.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,33.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,18.0
passes_into_penalty_area,12.0
progressive_passes,27.0
carry_progressive_distance,938.0
assisted_shots,19.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,16.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,71.0
pressure_regains,16.0
clearances,23.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
