position,LB
minutes,1440.0
passes_completed,702.0
passes,992.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,249.0
passes_short,294.0
passes_completed_medium,340.0
passes_medium,430.0
passes_completed_long,107.0
passes_long,235.0
passes_total_distance,14533.0
passes_free_kicks,44.0
through_balls,2.0
passes_pressure,197.0
passes_switches,46.0
crosses,78.0
corner_kicks,27.0
passes_intercepted,19.0
passes_blocked,40.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,3.0
sca,48.0
gca,3.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,73.0
passes_into_penalty_area,37.0
progressive_passes,107.0
carry_progressive_distance,2396.0
assisted_shots,34.0
fouled,26.0
pens_won,0.0
tackles,63.0
interceptions,18.0
blocks,30.0
tackles_won,40.0
dribble_tackles,33.0
dribbles_vs,55.0
pressures,222.0
pressure_regains,85.0
clearances,72.0
errors,0.0
aerials_won,20.0
aerials_lost,13.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
