position,DM
minutes,2426.0
passes_completed,934.0
passes,1134.0
dribbles_completed,28.0
dribbles,47.0
passes_completed_short,409.0
passes_short,467.0
passes_completed_medium,399.0
passes_medium,455.0
passes_completed_long,110.0
passes_long,178.0
passes_total_distance,17304.0
passes_free_kicks,28.0
through_balls,4.0
passes_pressure,194.0
passes_switches,23.0
crosses,14.0
corner_kicks,3.0
passes_intercepted,23.0
passes_blocked,15.0
dispossessed,51.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,8.0
sca,94.0
gca,9.0
xg,2.8000000000000007
crosses_into_penalty_area,2.0
passes_into_final_third,111.0
passes_into_penalty_area,28.0
progressive_passes,101.0
carry_progressive_distance,3839.0
assisted_shots,35.0
fouled,85.0
pens_won,0.0
tackles,50.0
interceptions,21.0
blocks,47.0
tackles_won,36.0
dribble_tackles,16.0
dribbles_vs,48.0
pressures,522.0
pressure_regains,134.0
clearances,39.0
errors,0.0
aerials_won,29.0
aerials_lost,33.0
ball_recoveries,264.0
pens_conceded,1.0
fouls,51.0
cards_yellow_red,0.0
