position,AM
minutes,647.0
passes_completed,251.0
passes,295.0
dribbles_completed,16.0
dribbles,33.0
passes_completed_short,168.0
passes_short,196.0
passes_completed_medium,56.0
passes_medium,66.0
passes_completed_long,15.0
passes_long,17.0
passes_total_distance,3392.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,54.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,7.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,8.0
sca,37.0
gca,8.0
xg,2.4000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,11.0
progressive_passes,20.0
carry_progressive_distance,1611.0
assisted_shots,17.0
fouled,9.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,4.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,130.0
pressure_regains,33.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
