position,WB
minutes,90
passes_completed,35
passes,48
dribbles_completed,0
dribbles,0
passes_completed_short,21
passes_short,24
passes_completed_medium,11
passes_medium,14
passes_completed_long,2
passes_long,9
passes_total_distance,521
passes_free_kicks,3
through_balls,0
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,2
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,27
assisted_shots,1
fouled,4
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,3
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
