position,RM
minutes,22
passes_completed,24
passes,27
dribbles_completed,0
dribbles,1
passes_completed_short,13
passes_short,15
passes_completed_medium,6
passes_medium,6
passes_completed_long,4
passes_long,5
passes_total_distance,422
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,140
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,5
pressures,7
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
