position,FW
minutes,3066.0
passes_completed,641.0
passes,957.0
dribbles_completed,62.0
dribbles,111.0
passes_completed_short,378.0
passes_short,524.0
passes_completed_medium,198.0
passes_medium,300.0
passes_completed_long,41.0
passes_long,64.0
passes_total_distance,9546.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,306.0
passes_switches,17.0
crosses,36.0
corner_kicks,1.0
passes_intercepted,23.0
passes_blocked,54.0
dispossessed,79.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,86.0
shots_on_target,25.0
sca,103.0
gca,10.0
xg,6.799999999999999
crosses_into_penalty_area,10.0
passes_into_final_third,32.0
passes_into_penalty_area,28.0
progressive_passes,58.0
carry_progressive_distance,3546.0
assisted_shots,44.0
fouled,82.0
pens_won,0.0
tackles,39.0
interceptions,25.0
blocks,37.0
tackles_won,25.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,562.0
pressure_regains,136.0
clearances,25.0
errors,0.0
aerials_won,160.0
aerials_lost,155.0
ball_recoveries,190.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
