position,CM
minutes,319.0
passes_completed,96.0
passes,114.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,50.0
passes_short,57.0
passes_completed_medium,38.0
passes_medium,45.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,1577.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,1.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,5.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,346.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,2.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,103.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
