position,RW
minutes,207.0
passes_completed,89.0
passes,112.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,47.0
passes_short,51.0
passes_completed_medium,28.0
passes_medium,40.0
passes_completed_long,12.0
passes_long,18.0
passes_total_distance,1528.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,28.0
passes_switches,4.0
crosses,7.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,6.0
sca,8.0
gca,2.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,554.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,6.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,77.0
pressure_regains,20.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
