position,CM
minutes,1990.0
passes_completed,1121.0
passes,1479.0
dribbles_completed,24.0
dribbles,54.0
passes_completed_short,538.0
passes_short,611.0
passes_completed_medium,419.0
passes_medium,505.0
passes_completed_long,144.0
passes_long,312.0
passes_total_distance,20363.0
passes_free_kicks,50.0
through_balls,9.0
passes_pressure,285.0
passes_switches,76.0
crosses,42.0
corner_kicks,135.0
passes_intercepted,40.0
passes_blocked,39.0
dispossessed,46.0
goals,4.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,70.0
shots_on_target,13.0
sca,143.0
gca,10.0
xg,4.800000000000002
crosses_into_penalty_area,8.0
passes_into_final_third,141.0
passes_into_penalty_area,62.0
progressive_passes,191.0
carry_progressive_distance,5309.0
assisted_shots,80.0
fouled,24.0
pens_won,0.0
tackles,46.0
interceptions,11.0
blocks,32.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,61.0
pressures,590.0
pressure_regains,175.0
clearances,5.0
errors,0.0
aerials_won,12.0
aerials_lost,22.0
ball_recoveries,173.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
