position,DM
minutes,1007.0
passes_completed,322.0
passes,400.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,116.0
passes_short,144.0
passes_completed_medium,157.0
passes_medium,182.0
passes_completed_long,45.0
passes_long,64.0
passes_total_distance,6198.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,51.0
passes_switches,11.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,17.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,4.0
progressive_passes,32.0
carry_progressive_distance,511.0
assisted_shots,3.0
fouled,15.0
pens_won,0.0
tackles,40.0
interceptions,19.0
blocks,29.0
tackles_won,28.0
dribble_tackles,15.0
dribbles_vs,24.0
pressures,201.0
pressure_regains,54.0
clearances,50.0
errors,2.0
aerials_won,22.0
aerials_lost,24.0
ball_recoveries,143.0
pens_conceded,2.0
fouls,37.0
cards_yellow_red,0.0
