position,RM
minutes,270.0
passes_completed,85.0
passes,121.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,43.0
passes_short,53.0
passes_completed_medium,32.0
passes_medium,40.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,1451.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,28.0
passes_switches,3.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,9.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,525.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,4.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,69.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
