position,RW
minutes,84
passes_completed,21
passes,28
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,13
passes_completed_medium,10
passes_medium,12
passes_completed_long,2
passes_long,2
passes_total_distance,331
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,102
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,33
pressure_regains,6
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
