position,WB
minutes,2160.0
passes_completed,845.0
passes,1160.0
dribbles_completed,37.0
dribbles,68.0
passes_completed_short,418.0
passes_short,479.0
passes_completed_medium,314.0
passes_medium,430.0
passes_completed_long,94.0
passes_long,194.0
passes_total_distance,14588.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,171.0
passes_switches,35.0
crosses,72.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,48.0
dispossessed,30.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,6.0
sca,47.0
gca,4.0
xg,1.9000000000000004
crosses_into_penalty_area,14.0
passes_into_final_third,52.0
passes_into_penalty_area,31.0
progressive_passes,89.0
carry_progressive_distance,3697.0
assisted_shots,24.0
fouled,39.0
pens_won,0.0
tackles,64.0
interceptions,34.0
blocks,67.0
tackles_won,44.0
dribble_tackles,21.0
dribbles_vs,53.0
pressures,468.0
pressure_regains,152.0
clearances,41.0
errors,0.0
aerials_won,28.0
aerials_lost,20.0
ball_recoveries,244.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
