position,LM
minutes,805.0
passes_completed,236.0
passes,337.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,111.0
passes_short,124.0
passes_completed_medium,86.0
passes_medium,131.0
passes_completed_long,35.0
passes_long,63.0
passes_total_distance,4320.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,38.0
passes_switches,15.0
crosses,31.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,16.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,29.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,23.0
passes_into_penalty_area,12.0
progressive_passes,36.0
carry_progressive_distance,1851.0
assisted_shots,14.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,10.0
tackles_won,4.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,81.0
pressure_regains,24.0
clearances,12.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
