position,AM
minutes,1927.0
passes_completed,748.0
passes,883.0
dribbles_completed,60.0
dribbles,113.0
passes_completed_short,477.0
passes_short,540.0
passes_completed_medium,192.0
passes_medium,228.0
passes_completed_long,47.0
passes_long,58.0
passes_total_distance,10409.0
passes_free_kicks,10.0
through_balls,5.0
passes_pressure,200.0
passes_switches,16.0
crosses,10.0
corner_kicks,14.0
passes_intercepted,20.0
passes_blocked,21.0
dispossessed,35.0
goals,5.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,70.0
shots_on_target,29.0
sca,118.0
gca,16.0
xg,6.8
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,36.0
progressive_passes,74.0
carry_progressive_distance,5057.0
assisted_shots,51.0
fouled,43.0
pens_won,1.0
tackles,23.0
interceptions,5.0
blocks,17.0
tackles_won,18.0
dribble_tackles,7.0
dribbles_vs,31.0
pressures,379.0
pressure_regains,94.0
clearances,9.0
errors,0.0
aerials_won,19.0
aerials_lost,35.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
