position,CM
minutes,984.0
passes_completed,535.0
passes,651.0
dribbles_completed,20.0
dribbles,31.0
passes_completed_short,257.0
passes_short,289.0
passes_completed_medium,198.0
passes_medium,231.0
passes_completed_long,71.0
passes_long,112.0
passes_total_distance,9634.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,119.0
passes_switches,27.0
crosses,14.0
corner_kicks,4.0
passes_intercepted,10.0
passes_blocked,14.0
dispossessed,24.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,4.0
sca,36.0
gca,1.0
xg,0.7999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,64.0
passes_into_penalty_area,13.0
progressive_passes,57.0
carry_progressive_distance,2013.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,45.0
interceptions,9.0
blocks,28.0
tackles_won,27.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,250.0
pressure_regains,69.0
clearances,12.0
errors,0.0
aerials_won,7.0
aerials_lost,11.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
