position,DM
minutes,2425.0
passes_completed,1085.0
passes,1336.0
dribbles_completed,35.0
dribbles,46.0
passes_completed_short,466.0
passes_short,538.0
passes_completed_medium,465.0
passes_medium,561.0
passes_completed_long,142.0
passes_long,204.0
passes_total_distance,20411.0
passes_free_kicks,20.0
through_balls,2.0
passes_pressure,286.0
passes_switches,43.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,37.0
passes_blocked,28.0
dispossessed,33.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,11.0
sca,63.0
gca,7.0
xg,4.000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,143.0
passes_into_penalty_area,22.0
progressive_passes,159.0
carry_progressive_distance,2967.0
assisted_shots,24.0
fouled,15.0
pens_won,0.0
tackles,69.0
interceptions,20.0
blocks,56.0
tackles_won,42.0
dribble_tackles,23.0
dribbles_vs,74.0
pressures,841.0
pressure_regains,195.0
clearances,46.0
errors,1.0
aerials_won,55.0
aerials_lost,38.0
ball_recoveries,303.0
pens_conceded,0.0
fouls,63.0
cards_yellow_red,0.0
