position,CB
minutes,75
passes_completed,40
passes,45
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,17
passes_completed_medium,17
passes_medium,17
passes_completed_long,7
passes_long,9
passes_total_distance,800
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,42
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,3
dribble_tackles,1
dribbles_vs,2
pressures,8
pressure_regains,2
clearances,4
errors,0
aerials_won,1
aerials_lost,5
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
