position,LW
minutes,90
passes_completed,43
passes,54
dribbles_completed,2
dribbles,3
passes_completed_short,25
passes_short,26
passes_completed_medium,12
passes_medium,15
passes_completed_long,5
passes_long,12
passes_total_distance,707
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,4
crosses,6
corner_kicks,3
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,244
assisted_shots,2
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,4
cards_yellow_red,0
