position,WB
minutes,876.0
passes_completed,353.0
passes,453.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,183.0
passes_short,202.0
passes_completed_medium,141.0
passes_medium,174.0
passes_completed_long,27.0
passes_long,58.0
passes_total_distance,5879.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,55.0
passes_switches,13.0
crosses,31.0
corner_kicks,14.0
passes_intercepted,7.0
passes_blocked,19.0
dispossessed,6.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,23.0
gca,4.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,17.0
passes_into_penalty_area,11.0
progressive_passes,23.0
carry_progressive_distance,1324.0
assisted_shots,13.0
fouled,9.0
pens_won,0.0
tackles,13.0
interceptions,6.0
blocks,17.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,124.0
pressure_regains,30.0
clearances,14.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
