position,CM
minutes,948.0
passes_completed,916.0
passes,1000.0
dribbles_completed,21.0
dribbles,32.0
passes_completed_short,408.0
passes_short,439.0
passes_completed_medium,376.0
passes_medium,395.0
passes_completed_long,124.0
passes_long,150.0
passes_total_distance,17266.0
passes_free_kicks,18.0
through_balls,6.0
passes_pressure,151.0
passes_switches,44.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,9.0
dispossessed,14.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,46.0
gca,6.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,106.0
passes_into_penalty_area,18.0
progressive_passes,86.0
carry_progressive_distance,2422.0
assisted_shots,27.0
fouled,10.0
pens_won,0.0
tackles,24.0
interceptions,8.0
blocks,15.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,194.0
pressure_regains,62.0
clearances,18.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,116.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
