position,CM
minutes,90
passes_completed,80
passes,85
dribbles_completed,0
dribbles,0
passes_completed_short,28
passes_short,28
passes_completed_medium,46
passes_medium,46
passes_completed_long,5
passes_long,10
passes_total_distance,1467
passes_free_kicks,2
through_balls,0
passes_pressure,10
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,12
passes_into_penalty_area,0
progressive_passes,10
carry_progressive_distance,187
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,13
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
