position,LM
minutes,90
passes_completed,31
passes,41
dribbles_completed,2
dribbles,2
passes_completed_short,14
passes_short,15
passes_completed_medium,11
passes_medium,17
passes_completed_long,5
passes_long,7
passes_total_distance,542
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,10
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,96
assisted_shots,3
fouled,0
pens_won,0
tackles,5
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,4
dribbles_vs,7
pressures,15
pressure_regains,7
clearances,1
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,19
pens_conceded,1
fouls,2
cards_yellow_red,0
