position,LM
minutes,270.0
passes_completed,104.0
passes,143.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,36.0
passes_short,44.0
passes_completed_medium,46.0
passes_medium,55.0
passes_completed_long,21.0
passes_long,38.0
passes_total_distance,2251.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,4.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,382.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,34.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
