position,AM
minutes,180.0
passes_completed,57.0
passes,86.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,26.0
passes_short,31.0
passes_completed_medium,22.0
passes_medium,37.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,1084.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,9.0
passes_switches,4.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,1.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,201.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,5.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,46.0
pressure_regains,7.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
