position,RB
minutes,90
passes_completed,51
passes,59
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,20
passes_completed_medium,27
passes_medium,28
passes_completed_long,7
passes_long,8
passes_total_distance,1023
passes_free_kicks,2
through_balls,1
passes_pressure,3
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,193
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,6
clearances,1
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,15
pens_conceded,0
fouls,2
cards_yellow_red,0
