position,AM
minutes,1736.0
passes_completed,917.0
passes,1192.0
dribbles_completed,52.0
dribbles,79.0
passes_completed_short,368.0
passes_short,422.0
passes_completed_medium,383.0
passes_medium,458.0
passes_completed_long,137.0
passes_long,263.0
passes_total_distance,17448.0
passes_free_kicks,46.0
through_balls,10.0
passes_pressure,170.0
passes_switches,61.0
crosses,60.0
corner_kicks,117.0
passes_intercepted,24.0
passes_blocked,29.0
dispossessed,51.0
goals,5.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,21.0
sca,124.0
gca,15.0
xg,4.0
crosses_into_penalty_area,13.0
passes_into_final_third,66.0
passes_into_penalty_area,73.0
progressive_passes,116.0
carry_progressive_distance,5518.0
assisted_shots,72.0
fouled,51.0
pens_won,0.0
tackles,14.0
interceptions,22.0
blocks,13.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,25.0
pressures,252.0
pressure_regains,58.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,114.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
