position,RM
minutes,90
passes_completed,30
passes,45
dribbles_completed,5
dribbles,7
passes_completed_short,10
passes_short,12
passes_completed_medium,16
passes_medium,20
passes_completed_long,4
passes_long,12
passes_total_distance,632
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,3
crosses,4
corner_kicks,7
passes_intercepted,0
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,125
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,21
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
