position,CM,AM
minutes,1053.0
passes_completed,358.0
passes,484.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,191.0
passes_short,223.0
passes_completed_medium,136.0
passes_medium,178.0
passes_completed_long,24.0
passes_long,59.0
passes_total_distance,5673.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,103.0
passes_switches,16.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,13.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,10.0
sca,25.0
gca,2.0
xg,1.9000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,8.0
progressive_passes,40.0
carry_progressive_distance,1080.0
assisted_shots,12.0
fouled,13.0
pens_won,0.0
tackles,30.0
interceptions,5.0
blocks,21.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,326.0
pressure_regains,87.0
clearances,27.0
errors,0.0
aerials_won,24.0
aerials_lost,19.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,1.0
