position,RW
minutes,186.0
passes_completed,92.0
passes,111.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,45.0
passes_short,48.0
passes_completed_medium,39.0
passes_medium,45.0
passes_completed_long,8.0
passes_long,15.0
passes_total_distance,1707.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,8.0
passes_switches,4.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,11.0
gca,1.0
xg,0.6
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,7.0
progressive_passes,11.0
carry_progressive_distance,509.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,2.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,17.0
pressure_regains,6.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
