position,LB
minutes,606.0
passes_completed,233.0
passes,313.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,110.0
passes_short,127.0
passes_completed_medium,104.0
passes_medium,136.0
passes_completed_long,18.0
passes_long,45.0
passes_total_distance,4039.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,20.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,4.0
progressive_passes,20.0
carry_progressive_distance,1080.0
assisted_shots,2.0
fouled,21.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,26.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,94.0
pressure_regains,36.0
clearances,24.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
