position,AM,LW
minutes,49
passes_completed,13
passes,21
dribbles_completed,1
dribbles,2
passes_completed_short,5
passes_short,9
passes_completed_medium,7
passes_medium,9
passes_completed_long,0
passes_long,1
passes_total_distance,201
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,123
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,21
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
