position,RM
minutes,137.0
passes_completed,50.0
passes,69.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,23.0
passes_short,28.0
passes_completed_medium,19.0
passes_medium,29.0
passes_completed_long,7.0
passes_long,10.0
passes_total_distance,965.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,11.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,5.0
progressive_passes,6.0
carry_progressive_distance,406.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,1.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,45.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
