position,WB
minutes,2415.0
passes_completed,791.0
passes,1220.0
dribbles_completed,10.0
dribbles,21.0
passes_completed_short,382.0
passes_short,467.0
passes_completed_medium,326.0
passes_medium,508.0
passes_completed_long,68.0
passes_long,185.0
passes_total_distance,13387.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,179.0
passes_switches,34.0
crosses,97.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,64.0
dispossessed,23.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,51.0
gca,5.0
xg,2.8000000000000007
crosses_into_penalty_area,27.0
passes_into_final_third,54.0
passes_into_penalty_area,40.0
progressive_passes,107.0
carry_progressive_distance,2545.0
assisted_shots,29.0
fouled,20.0
pens_won,0.0
tackles,22.0
interceptions,20.0
blocks,62.0
tackles_won,16.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,412.0
pressure_regains,109.0
clearances,70.0
errors,0.0
aerials_won,63.0
aerials_lost,39.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
