position,RM
minutes,449.0
passes_completed,210.0
passes,259.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,85.0
passes_short,95.0
passes_completed_medium,97.0
passes_medium,114.0
passes_completed_long,26.0
passes_long,44.0
passes_total_distance,4030.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,33.0
passes_switches,6.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,23.0
passes_into_penalty_area,8.0
progressive_passes,41.0
carry_progressive_distance,874.0
assisted_shots,7.0
fouled,1.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,5.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,66.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
