position,LM
minutes,45
passes_completed,19
passes,32
dribbles_completed,3
dribbles,4
passes_completed_short,12
passes_short,13
passes_completed_medium,3
passes_medium,5
passes_completed_long,4
passes_long,12
passes_total_distance,320
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,1
crosses,4
corner_kicks,2
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,151
assisted_shots,2
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
