position,CM
minutes,776.0
passes_completed,174.0
passes,220.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,81.0
passes_short,98.0
passes_completed_medium,66.0
passes_medium,76.0
passes_completed_long,19.0
passes_long,30.0
passes_total_distance,2909.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,45.0
passes_switches,6.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,22.0
gca,0.0
xg,1.2999999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,709.0
assisted_shots,7.0
fouled,11.0
pens_won,0.0
tackles,24.0
interceptions,17.0
blocks,14.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,27.0
pressures,222.0
pressure_regains,48.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,7.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
