position,RB
minutes,942.0
passes_completed,573.0
passes,698.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,246.0
passes_short,266.0
passes_completed_medium,251.0
passes_medium,292.0
passes_completed_long,71.0
passes_long,121.0
passes_total_distance,10783.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,107.0
passes_switches,8.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,18.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,15.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,67.0
passes_into_penalty_area,12.0
progressive_passes,63.0
carry_progressive_distance,1182.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,28.0
interceptions,10.0
blocks,26.0
tackles_won,15.0
dribble_tackles,11.0
dribbles_vs,25.0
pressures,144.0
pressure_regains,39.0
clearances,33.0
errors,1.0
aerials_won,10.0
aerials_lost,5.0
ball_recoveries,84.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
