position,RM
minutes,73
passes_completed,37
passes,42
dribbles_completed,1
dribbles,2
passes_completed_short,27
passes_short,29
passes_completed_medium,8
passes_medium,8
passes_completed_long,2
passes_long,5
passes_total_distance,484
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,0
corner_kicks,1
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,84
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,5
pressures,28
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,4
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
