position,CM
minutes,2639.0
passes_completed,976.0
passes,1159.0
dribbles_completed,66.0
dribbles,92.0
passes_completed_short,465.0
passes_short,516.0
passes_completed_medium,387.0
passes_medium,443.0
passes_completed_long,112.0
passes_long,160.0
passes_total_distance,17291.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,197.0
passes_switches,44.0
crosses,33.0
corner_kicks,1.0
passes_intercepted,27.0
passes_blocked,31.0
dispossessed,63.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,58.0
shots_on_target,12.0
sca,95.0
gca,9.0
xg,3.000000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,63.0
passes_into_penalty_area,22.0
progressive_passes,59.0
carry_progressive_distance,4220.0
assisted_shots,39.0
fouled,29.0
pens_won,0.0
tackles,30.0
interceptions,35.0
blocks,34.0
tackles_won,18.0
dribble_tackles,16.0
dribbles_vs,50.0
pressures,406.0
pressure_regains,104.0
clearances,15.0
errors,1.0
aerials_won,8.0
aerials_lost,15.0
ball_recoveries,245.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,0.0
