position,CB
minutes,90
passes_completed,46
passes,57
dribbles_completed,1
dribbles,1
passes_completed_short,8
passes_short,9
passes_completed_medium,25
passes_medium,26
passes_completed_long,12
passes_long,20
passes_total_distance,1198
passes_free_kicks,4
through_balls,0
passes_pressure,6
passes_switches,7
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,148
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,5
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,14
pressure_regains,5
clearances,11
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,17
pens_conceded,0
fouls,0
cards_yellow_red,0
