position,CM
minutes,775.0
passes_completed,208.0
passes,254.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,98.0
passes_short,113.0
passes_completed_medium,85.0
passes_medium,101.0
passes_completed_long,22.0
passes_long,31.0
passes_total_distance,3673.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,65.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,17.0
carry_progressive_distance,272.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,35.0
interceptions,13.0
blocks,15.0
tackles_won,20.0
dribble_tackles,6.0
dribbles_vs,23.0
pressures,228.0
pressure_regains,65.0
clearances,21.0
errors,1.0
aerials_won,11.0
aerials_lost,23.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,1.0
