position,AM
minutes,356.0
passes_completed,117.0
passes,159.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,63.0
passes_short,79.0
passes_completed_medium,41.0
passes_medium,51.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,1864.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,44.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,5.0
sca,18.0
gca,0.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,9.0
progressive_passes,15.0
carry_progressive_distance,425.0
assisted_shots,6.0
fouled,9.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,107.0
pressure_regains,31.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,36.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
