position,CM
minutes,381.0
passes_completed,150.0
passes,182.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,59.0
passes_short,66.0
passes_completed_medium,66.0
passes_medium,72.0
passes_completed_long,22.0
passes_long,33.0
passes_total_distance,2918.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,33.0
passes_switches,8.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,288.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,2.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,61.0
pressure_regains,21.0
clearances,12.0
errors,0.0
aerials_won,9.0
aerials_lost,4.0
ball_recoveries,49.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
