position,RB
minutes,658.0
passes_completed,326.0
passes,451.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,127.0
passes_short,143.0
passes_completed_medium,136.0
passes_medium,178.0
passes_completed_long,60.0
passes_long,114.0
passes_total_distance,6642.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,79.0
passes_switches,9.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,11.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,15.0
gca,1.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,52.0
passes_into_penalty_area,12.0
progressive_passes,51.0
carry_progressive_distance,837.0
assisted_shots,7.0
fouled,2.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,16.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,126.0
pressure_regains,41.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
