position,LW
minutes,438.0
passes_completed,77.0
passes,108.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,49.0
passes_short,64.0
passes_completed_medium,17.0
passes_medium,21.0
passes_completed_long,5.0
passes_long,7.0
passes_total_distance,1013.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,5.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,541.0
assisted_shots,4.0
fouled,12.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,4.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,100.0
pressure_regains,23.0
clearances,7.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
