position,CM
minutes,459.0
passes_completed,205.0
passes,266.0
dribbles_completed,11.0
dribbles,12.0
passes_completed_short,84.0
passes_short,93.0
passes_completed_medium,80.0
passes_medium,91.0
passes_completed_long,37.0
passes_long,72.0
passes_total_distance,4125.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,43.0
passes_switches,13.0
crosses,5.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,6.0
gca,2.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,852.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,9.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,88.0
pressure_regains,20.0
clearances,13.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
