position,CM
minutes,133.0
passes_completed,129.0
passes,137.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,57.0
passes_short,58.0
passes_completed_medium,50.0
passes_medium,52.0
passes_completed_long,22.0
passes_long,25.0
passes_total_distance,2466.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,25.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,7.0
gca,2.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,334.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,32.0
pressure_regains,7.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
