position,AM
minutes,1090.0
passes_completed,304.0
passes,459.0
dribbles_completed,13.0
dribbles,25.0
passes_completed_short,103.0
passes_short,133.0
passes_completed_medium,124.0
passes_medium,155.0
passes_completed_long,70.0
passes_long,144.0
passes_total_distance,6582.0
passes_free_kicks,36.0
through_balls,3.0
passes_pressure,75.0
passes_switches,39.0
crosses,19.0
corner_kicks,42.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,26.0
goals,5.0
assists,5.0
pens_made,1.0
pens_att,3.0
shots_total,39.0
shots_on_target,14.0
sca,53.0
gca,9.0
xg,6.3
crosses_into_penalty_area,2.0
passes_into_final_third,24.0
passes_into_penalty_area,14.0
progressive_passes,35.0
carry_progressive_distance,1323.0
assisted_shots,27.0
fouled,26.0
pens_won,2.0
tackles,22.0
interceptions,6.0
blocks,18.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,341.0
pressure_regains,98.0
clearances,4.0
errors,0.0
aerials_won,11.0
aerials_lost,28.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
