position,AM
minutes,491.0
passes_completed,183.0
passes,235.0
dribbles_completed,17.0
dribbles,28.0
passes_completed_short,106.0
passes_short,120.0
passes_completed_medium,60.0
passes_medium,74.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,2707.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,56.0
passes_switches,2.0
crosses,11.0
corner_kicks,16.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,5.0
sca,20.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,815.0
assisted_shots,9.0
fouled,8.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,7.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,132.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
