position,LW
minutes,987.0
passes_completed,162.0
passes,264.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,87.0
passes_short,116.0
passes_completed_medium,52.0
passes_medium,92.0
passes_completed_long,14.0
passes_long,34.0
passes_total_distance,2638.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,74.0
passes_switches,7.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,18.0
dispossessed,14.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,19.0
gca,3.0
xg,1.7
crosses_into_penalty_area,4.0
passes_into_final_third,6.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,534.0
assisted_shots,8.0
fouled,2.0
pens_won,0.0
tackles,28.0
interceptions,4.0
blocks,23.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,248.0
pressure_regains,56.0
clearances,23.0
errors,0.0
aerials_won,12.0
aerials_lost,17.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
