position,LM
minutes,307.0
passes_completed,63.0
passes,104.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,31.0
passes_short,39.0
passes_completed_medium,23.0
passes_medium,36.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1158.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,27.0
passes_switches,7.0
crosses,13.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,6.0
gca,1.0
xg,0.7
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,374.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,7.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,97.0
pressure_regains,27.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
