position,AM
minutes,447.0
passes_completed,152.0
passes,192.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,75.0
passes_short,84.0
passes_completed_medium,56.0
passes_medium,62.0
passes_completed_long,17.0
passes_long,33.0
passes_total_distance,2576.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,34.0
passes_switches,8.0
crosses,6.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,5.0
sca,17.0
gca,2.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,512.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,12.0
pressures,116.0
pressure_regains,21.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,11.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
