position,LB
minutes,90
passes_completed,31
passes,43
dribbles_completed,0
dribbles,1
passes_completed_short,17
passes_short,22
passes_completed_medium,10
passes_medium,13
passes_completed_long,2
passes_long,6
passes_total_distance,473
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,80
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,4
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,13
pressure_regains,5
clearances,4
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
